price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
1 500 000 DH,111 m²,4 Pièces,3 Chambres,1 Salle de bain,Palmier à Casablanca,"Appartement à Palmier
je mets en ventre un appartement de 111 m2 à usage d'habitation sis au quatrième étage composé d'un salon , Hall, trois chambres ( la 3ème chambre étant convertie en séjour) , une cuisine, salle de bain, WC, 1 balcon et une place numérotée au garage ( le numéro fait allusion au numéro de l'appartement)","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nNord': 'Orientation\nNord', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation'}"
5 700 000 DH,390 m²,5 Pièces,4 Chambres,3 Salles de bains,Sidi Maarouf à Casablanca,"Villa 390m² a vendre
Découvrez cette élégante demeure de trois étages, située face à Casa Nearshore, porte Sud, et près de la sortie autoroute Marrakech.

Caractéristiques :

Espaces de Vie : Quatre salons spacieux
Chambres : Quatre chambres confortables
Salles de Bains : Quatre salles de bains modernes
Extérieur : Grand jardin pour des moments de détente
Cours Anglaise : Luminosité optimale
Détails Techniques :

Construction : Solide avec trois façades
Lumière : Bien éclairée et ensoleillée
Garage : Inclus
Revêtement : Sols en marbre
Ne manquez pas cette opportunité unique ! Contactez-nous pour plus d'informations ou pour organiser une visite.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité'}"
560 000 DH,61 m²,3 Pièces,2 Chambres,1 Salle de bain,Al Madina Aljadida à Casablanca,"Appartement à vendre 61 m² à Casablanca
Non loin du quartier industriel Moulay Rachid, dans une résidence surveillée et calme, joli appartement composé de deux pièces, salon marocain aménagé, salle de bains avec douche et cuisine équipée, au deuxième étage traversant et orienté plein sud avec ascenseur et possibilité de garer son véhicule au sous sol.

قرب المنطقة الصناعية مولاي رشيد، في إقامة هادئة ومحروسة، شقة جميلة مكونة من غرفتين، صالون مغربي مفروش، حمام مع دش ومطبخ مجهز، في الطابق الثاني بواجهتان إحداهن إلى الجنوب مع مصعد وإمكانية وقوف السيارات في المرآب في الطابق السفلي","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
1 350 000 DH,94 m²,3 Pièces,2 Chambres,2 Salles de bains,Ain Chock à Casablanca,"Appartement à vendre a Californie proche bd Taddart et bd Al qods
Belle Opportunité: appartement tres lumineux de 94 m2 à vendre au première étage d’une résidence de standing, sécurisée avec concierge. Exposition SUD.

Il est composé d’un double salon, une cuisine équipée avec balcon, 2 chambres dont une suite parentale avec salle de douche, une seconde SDB.
Commerces et écoles à proximité, proche du boulevard Fès, Taddart et bd Al qods.

L’appartement a été totalement refait à neuf.
Excellent rendement locatif pour les investisseurs.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
350 000 DH,58 m²,2 Pièces,1 Chambre,1 Salle de bain,Hay Sadri à Casablanca,"Vente d'un bel appartement à Hay Sadri. Surface de 58 m². Cuisine bien équipée.
Opportunité unique pour cet appartement à vendre. Prix 350 000 DH. 2 pièces, 1 salle de bains, superficie 58 m². 1 chambre. 2ème étage. Moins de 5 ans. Type de sol: Carrelage. Cuisine entièrement équipée.

Venez découvrir cet appartement à vendre à Hay Sadri, Casablanca. Grande terrasse.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Façade extérieure': 'Façade extérieure', 'Cuisine équipée': 'Cuisine équipée'}"
380 000 DH,60 m²,6 Pièces,2 Chambres,1 Salle de bain,Bernoussi à Casablanca,"Appartement propre situé à anassi
possibilité de négociation si quelqu'un veut acheter l'appartement avec les meubles","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans'}",{'Jardin': 'Jardin'}
Prix à consulter,120 m²,2 Pièces,3 Chambres,2 Salles de bains,Belvédère à Casablanca,"Apparentement à vendre
À vendre : Superbe appartement de 120 m², idéalement situé dans un quartier prisé.

Ce bien de prestige vous séduira par ses vastes espaces et sa luminosité. Il se compose de trois grandes chambres, dont une suite parentale avec accès à un balcon privé, parfait pour vos moments de détente. Vous y trouverez également deux salons élégants, offrant un cadre idéal pour recevoir vos invités ou passer des moments conviviaux en famille. La cuisine, entièrement équipée, ravira les amateurs de gastronomie avec ses équipements modernes et fonctionnels. Vous avez accès à un parking de 2 sous sol pour votre véhicule aussi .

Ne manquez pas cette opportunité rare d'acquérir un appartement spacieux et confortable, alliant charme et modernité.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Cheminée': 'Cheminée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four'}"
6 500 DH,363 m²,,,,Sidi Maarouf à Casablanca,"Terrain zone villa à vendre 363m² Nassim 2 Islane
Vente d'un terrain zone villa (numéro 25) au quartier Nassim 2 Islane d'une superficie de 363m².",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
1 100 000 DH,82 m²,3 Pièces,2 Chambres,2 Salles de bains,La Gironde à Casablanca,"Apparemment à vendre sur Casablanca
Confort et sérénité,
Une cour intérieure vegitalisée et ensoleillée ,une résidence calme et ultra sécurisée.
Pour plus d information concernant le bien n hésite pas à me contacter
Très belle appartement de 2 chambres (sol parquet) le salon et séjour (sol marbre) ainsi que 2 salles de bains....","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Façade extérieure': 'Façade extérieure', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité'}"
Prix à consulter,116 m²,7 Pièces,5 Chambres,6 Salles de bains,Laymoune à Casablanca,"Maison a vendre a casablanca 116 m2
maison dans un quartier trés sécurisé jour et nuit, a proximité des moyens de transports en commun ( tramway, busway, taxi, bus)","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
,40 m²,1 Pièce,1 Chambre,1 Salle de bain,,,{},"{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Réfrigérateur': 'Réfrigérateur', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes', 'Façade extérieure': 'Façade extérieure', 'Salon européen': 'Salon européen', 'Chambre rangement': 'Chambre rangement', 'Porte blindée': 'Porte blindée', 'Double vitrage': 'Double vitrage', 'Meublé': 'Meublé'}"
790 000 DH,100 m²,10 Pièces,10 Chambres,4 Salles de bains,Sidi Othmane à Casablanca,"Maison classique style RIAD
Maison de famille bati sur 2 niveaux ,necessite entretien et réhabilitation. autoriser 3 étages Remarque : pour investissement c'est une trés bonne affaire,
1/le loyer est trés demandé à sidi othmane , ça peut aller jusqu'a 12.000dh/mois.
2/le rebatir avec le nouveau plan urbain et le détailler en co-propriété (8 appart,entre 350 et 400.000dh l'unité).pret de toutes commodités(Ecoles;Marché;Hammam;Mosquée;Santé;Transport..)","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n50-70 ans': 'Etat du bien\n50-70 ans', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
4 500 000 DH,250 m²,15 Pièces,7 Chambres,6 Salles de bains,Sidi Maarouf à Casablanca,"Belle villa vide à vendre à sidi maarouf 250m²
Villa vide à vendre à sidi maarouf a coté de nearshore ; d’une superficie de terrain de 250 m2, idéalement située dans un bon emplacement stratégique avec un jardin.

Elle comprend triple salon avec cheminée donnant sur le jardin, sept chambres et six salles de bain, dressing , avec un hammam baldi , et une grande cuisine bien aménagée.

Garage,

Belles prestations","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 200 000 DH,87 m²,3 Pièces,2 Chambres,1 Salle de bain,Bourgogne Ouest à Casablanca,"Appartement 87m à vendre
Bien situé au quartier badr bourgogne, je met en vente ce beau appartement au deuxième étage d'un immeuble de 5 étages, deux appartements
par étage.
L'appartement se compose d'un salon, deux chambres, deux séjours, une cuisine, un WC, une porte secondaire dans la cuisine sur les escalier de secours, conçierge, ascenceur, places au garage non titrée.
Pour plus d'information merci de me contacter dans ce numéro .","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge'}"
840 000 DH,96 m²,1 Pièce,3 Chambres,2 Salles de bains,Tacharouk (Hay Al Walaa) à Casablanca,"Appartement à vendre à hay al walaa. 3 chambres. Avec un salon traditionnel marocain
Appartement idéal à la vente. Prix 840 000 DH. 3 chambres, 2 salles de bains, surface 96 m². 3ème étage. Moins de 15 ans. Décoration traditionnelle avec beau salon marocain. Le bien est également équipé d'une antenne parabolique et la résidence est sécurisée.

Cet appartement est proposé à la vente à Hay al walaa. Cuisinière avec four. Cuisine entièrement équipée.

Contactez-nous si vous êtes intéressé par cet appartement à Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nOuest': 'Orientation\nOuest'}","{'Garage': 'Garage', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
500 000 DH,77 m²,2 Pièces,2 Chambres,1 Salle de bain,Hay Albaraka à Casablanca,"Appartement à l'achat à Hay Albaraka. Surface de 77 m². Salon traditionnel et système d'antenne parabolique
Appartement idéal à la vente. Prix 55 000 DH. 2 chambres à coucher, 1 salle de bains, 77 m². 2 pièces lumineuses. 1er étage. Moins de 10 ans. Revêtement: Parquet. Antenne parabolique. Le bien dispose également d'un beau salon marocain traditionnel.

Idéal si vous souhaitez acheter un appartement à Hay Albaraka, Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique'}"
520 000 DH,76 m²,1 Pièce,3 Chambres,2 Salles de bains,Hay Hassani à Casablanca,"Appartement db taaoune
2 FACADE , hay hassani db taaoune, place amal","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud'}",{}
62 000 DH,1200 m²,4 Salles de bains,,,Zone Industrielle à Casablanca,"Dépôt 1200 m² à Louer à ZI Sidi Bernoussi
Dépôt à Louer à Sidi Bernoussi

Superficie totale : 1200 m² (dont 200 m² de bureaux)

Caractéristiques :

Électricité : 600 kVA

Lieu : Sidi Bernoussi zone industrielle

Pour plus d'informations, contactez-nous dès maintenant.



#DépôtALouer #SidiBernoussi #ImmobilierCommercial #LocationDépôt #BureauxInclus #Électricité600kVA #Superficie1200m² #OpportunitéCommerciale #LocationProfessionnelle","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau'}","{'Garage': 'Garage', 'Chambre rangement': 'Chambre rangement', 'Sécurité': 'Sécurité', 'Porte blindée': 'Porte blindée'}"
4 000 000 DH,197 m²,1 Salle de bain,,,Ferme Bretonne (Hay Arraha) à Casablanca,"Local de 197 m² à vendre en face du OCP
Local commercial de Surface totale de 197 m² (123 m² au rez-de-chaussée 74 m² en mezzanine) en face du prestigieux Office Chérifien des Phosphates (OCP).

Emplacement stratégique en face du OCP, assurant une visibilité exceptionnelle

Espace moderne et modulable, idéal pour diverses activités commerciales.


Pour plus d'informations ou pour planifier une visite, veuillez nous contacter.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an""}",{}
