price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
370 000 DH,85 m²,4 Pièces,3 Chambres,2 Salles de bains,Ahl Loghlam (Hay Assalam) à Casablanca,"Appartement de 85 m² en vente Shems Al Madina Tit Mellil
C’est au cœur de la ville nouvelle de Tit Mellil, à 2mins seulement de l’autoroute périphérique et 20mins seulement de l’aéroport Mohamed V, que Shem’s Al Madina vous fait découvrir sa nouvelle résidence « Echellalate Tit Mellil » plus exactement au quartier Ahl Loughlam.

Le projet met à votre disposition des appartements de 3 pièces, d’une superficie allant de 60 jusqu’à 67m², comportant un balcon, terrasse ou encore de jardin.

La résidence « Echellalate » bénéficie d’une piscine, d’une salle de sport, d’espaces verts, de parcs de jeux pour enfant, d’une mosquée et bien évidement un gardiennage et un parking.

Il est à noter que le projet se situe au centre de toutes les commodités telles que les commerces de proximité, les écoles, les moquées, pharmacie et centres de divertissement.
Ceci-dit, le projet dispose de :

- Ascenseur
- Piscine
- Salle de sport
- Espaces verts
- Gardiennage
- Parcs de jeux pour enfants
- Mosquée
- Parking
- Commodités de proximité (Commerce, écoles, pharmacie, espaces verts…)","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Standing\nMoyen standing': 'Standing\nMoyen standing', 'État\nFinalisé': 'État\nFinalisé'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Piscine': 'Piscine'}"
7 400 000 DH,450 m²,5 Pièces,4 Chambres,3 Salles de bains,Californie à Casablanca,"Splendide villa à vendre à Californie 450m2.4 chambres agréables. Cheminée, piscine
Superbes prestations pour cette villa à vendre. Prix 7 500 000 DH. 4 chambres, 3 salles de bains, surface 450 m². 5 pièces lumineuses. Moins de 10 ans. Revêtement: Marbre. Profitez du confort de la cheminée et de la climatisation. La résidence dispose également d'une piscine.

Nous mettons en vente une belle villa presque neuve dans une résidence fermée sécurisée de prestige au quartier Californie avec Piscine et Jardin
D une superficie terrain de 350m2 et habitable de 450m2 vous offrant de belles prestations, équipements et matériaux de haut niveau (climatisation, chauffage, parquet massif, caméra de surveillance) composé comme suite:
RDC:
- entrée
- triple réception avec cheminée avec baie vitrée , ouvrant sur terrasse , jardin et piscine
- grande cuisine équipée
- 1 séjour
- toilette de réception
- jardin paysagé avec piscine
- terrasse
- garage
- cuisine équipée
1ER ÉTAGE
- suite parentale avec immense dressing, salle de bain (baignoire) et terrasse
- suite invité avec dressing et salle d'eau
- 2 chambres avec placards don't une avec terrasse
- 1 salle d'eau commune
SOUS SOL:
- une grande cuisine équipée
- 1 chambres de personnel avec salle d'eau commune
- buanderie
villa en vente à un prix choc vus la qualité et prestation cité sur la description.
À saisir rapidement.
Prix fixe.

Soyez le premier à visiter cette villa en vente à Casablanca. Espace vert.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
24 500 000 DH,2600 m²,10 Pièces,7 Chambres,5 Salles de bains,Ain Chock à Casablanca,"Villa a vendre Californie
villa a vendre de 2600M2.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
13 500 000 DH,1154 m²,,,,Oasis à Casablanca,"Villa zone d3 commerce de proximite 1154m2
UNE VILLA DE 20 mètres de façade d'une superficie de 1154 m2 de terrain en zone D3 COMMERCE DE PROXIMITE",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
4 800 000 DH,322 m²,6 Pièces,3 Chambres,4 Salles de bains,Gauthier à Casablanca,"Appartement à Vendre de 322.0 m² à Casablanca, Gauthier
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Gauthier. Cette propriété spacieuse offre une surface de 322.0m² au 2 étage Ce bien lumineux est idéal. Prix attractif de 4800000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
420 000 DH,42 m²,2 Salles de bains,,,Oulfa à Casablanca,"Bureau ou cabinet médical à vendre
Un bureau de superficie de 42 m à vendre bien situé au quartier oufa près de quartier salam et de Haj fateh au Rez chaussé qui était pour usage cabinet médical","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Type du sol\nParquet': 'Type du sol\nParquet'}",{}
1 500 000 DH,107 m²,3 Pièces,2 Chambres,3 Salles de bains,Ain Chock à Casablanca,"Résidence Verdana Bouskoura
Découvrez Verdana, votre futur lieu de vie situé entre les quartiers animés de Californie et Bouskoura Ville Verte. Nous proposons des appartements F3, F4 et F5, ainsi que des duplex et des penthouses, allant de 104 à 366 m², à partir de seulement 1,5 million de dirhams.

Verdana vous offre un cadre sécurisé 24h/24 avec des finitions de qualité et de grandes terrasses privées. Chaque espace a été conçu pour allier confort, modernité et respect de l’environnement, dans une zone en pleine expansion.

Profitez d’une gamme complète d’équipements de loisirs, incluant piscines, jardins et aire de jeux. Avec des écoles réputées, des grandes surfaces et des services médicaux à proximité, Verdana est le choix idéal pour un quotidien pratique et agréable.

Ne manquez pas cette opportunité ! Contactez-nous dès maintenant pour plus d’informations et planifiez votre visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Piscine': 'Piscine', 'Façade extérieure': 'Façade extérieure', 'Sécurité': 'Sécurité'}"
3 000 000 DH,250 m²,5 Pièces,4 Chambres,4 Salles de bains,Ain Diab à Casablanca,"Vente Villa à ain diab
Nous vous proposons la construction d'une villa écoresponsable en ossature bois, conçues sur mesure pour un confort optimal, une esthétique soignée, et un respect total de l’environnement.

Disponible en surface de 250 m², elles convient parfaitement comme résidence secondaire, espace de travail ou projet touristique.

Profitez d'une construction écologique alliant rapidité, durabilité et économies, avec isolation thermique et acoustique, normes antisismiques, et matériaux de qualité.

La villa comprend 4 chambres, 4 salles de bain avec WC suspendu, 2 dressings, une buanderie, un salon spacieux, une salle à manger, une cuisine équipée ouverte, et un WC séparé. Profitez d'un jardin privatif, d'une terrasse, et d'une piscine de 14x3 mètres. Elle est équipée de climatisation réversible, de fenêtres en aluminium double vitrage avec brise-soleil, d'une isolation thermique et acoustique, d'une VMC, et d'une porte d’entrée orientée au nord.

Disponible partout au Maroc, à partir de 12 000 DH HT / m², hors prix d'acquisition du terrain et frais d'agence.

N’attendez plus ! Contactez-moi au plus vite pour en savoir plus.",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Piscine': 'Piscine', 'Climatisation': 'Climatisation', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
184 000 DH,23 m²,1 Pièce,1 Chambre,1 Salle de bain,Casablanca,"Vente Villa à Bouskoura
Nous vous proposons la construction d'un bungalow écoresponsable en ossature bois, conçu sur mesure pour un confort optimal, une esthétique soignée, et un respect total de l’environnement.

Disponibles en surfaces de 23 m² à 46 m², ils conviennent parfaitement comme résidence secondaire, espace de travail ou projet touristique.

Profitez d'une construction écologique alliant rapidité, durabilité et économies, avec isolation thermique et acoustique, normes antisismiques, et matériaux de qualité.

Chaque bungalow comprend une chambre avec climatisation réversible, des fenêtres en aluminium double vitrage avec brise-soleil, une VMC, une salle de bain avec WC suspendu, lavabo et douche.

Disponibles partout au Maroc, à partir de 8000 DH HT / m², hors prix d'acquisition du terrain et frais d'agence.


N’attendez plus ! Contactez-moi au plus vite pour en savoir plus.",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Climatisation': 'Climatisation', 'Double vitrage': 'Double vitrage'}"
2 000 000 DH,74 m²,2 Pièces,1 Chambre,1 Salle de bain,Casablanca Finance City à Casablanca,"Appartement t2 de 74m² – étage élevé – terrasse
2.000.000DHS – APPARTEMENT T2 DE 74M² – 1 CHAMBRE – ÉTAGE ÉLEVÉ – TERRASSE – C.F.C (Réf.A0235)

Nous vous proposons à la vente ce joli studio avec une belle terrasse, situé dans une résidence sécurisée au C.F.C.

CARACTERISTIQUES :
- Superficie : 74m² dont 23m² de terrasse
- Parking : 1 place en sous-sol
- Nombre de chambres : 1
- Nombre de salles de bain : 1

COMPOSITION:
- Salon donnant sur terrasse
- Cuisine ouverte semi-équipée (four/plaques de cuisson à gaz/hotte aspirante)
- 1 salle de bain avec WC et douche

LES PLUS:
- Exposition sud-est
- Résidence très calme et sécurisée avec salle de sport
- Proche de toutes commodités : restaurants, AERIA MALL, tramway…

PRIX: 2.000.000DHS
HONORAIRES: 3% TTC du prix de vente","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n10ème': 'Étage du bien\n10ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon européen': 'Salon européen', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 050 000 DH,91 m²,3 Pièces,2 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Vente Appartement à bourgogne
Je vous propose un très bel appartement fonctionnel et lumineux, bien situé et proche de toutes commodités.

D’une superficie de 91 m² et situé au 6ème étage, il dispose d’un grand séjour, d’une cuisine équipée, de deux chambres, une sale de bain, toilettes invités et d’un balcon, avec une place de parking.

Très bel emplacement en plein quartier Bourgogne au Centre de Casablanca.

N’attendez plus, contactez-moi au plus vite pour visiter cet appartement ou pour en savoir plus.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Garage': 'Garage', 'Cuisine équipée': 'Cuisine équipée'}"
820 000 DH,82 m²,2 Pièces,3 Chambres,2 Salles de bains,Aïn Sebaâ à Casablanca,"Bel appartement à vendre à Aïn Sebaâ. 3 chambres. Avec ascenseur et terrasse.
Ne laissez pas passer cet appartement à vendre. Prix 820 000 DH. 3 chambres, 2 salles de bains, surface 82 m². 2 pièces. 1er étage. Moins d'un an. Dispose d'une terrasse. Résidence avec ascenseur.

Idéal si vous souhaitez acheter un appartement à Aïn Sebaâ, Casablanca. Cuisine équipée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Cuisine équipée': 'Cuisine équipée'}"
1 877 000 DH,137 m²,3 Pièces,3 Chambres,3 Salles de bains,Les princesses à Casablanca,"A vendre appartement/plateau commercial polyvalent au quartier princesses
Prix 1 877 000 DH

Opportunité unique d acquérir un espace de 137 m2 , idéalement situé au rez de chaussée du prestigieux Quartier les Princesses. Ce bien titré offre une flexibilité pouvant servir aussi bien d' appartement d'habitation que de plateau commercial. 3 Chambres spacieuses (pour un usage residenciel ou bureaux ) , 3 Salles de bain, 3 Salons élégants (pour acceuillir vos invités ou clients), Cuisine américaine, La résidence est sécurisée.

Avec ses caractéristiques et son emplacement stratégique,
Cet espace multifonctionnel est parfait pour les particuliers ou les professionnels cherchant un lieu adaptable à leurs besoins.
Venez découvrir cette occasion exptionnelle d investir dans un quartier prisé.
Pour plus d'informations et pour organiser une visite prière de nous contacter.
au 661483576","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Sécurité': 'Sécurité'}"
9 500 000 DH,520 m²,9 Pièces,5 Chambres,6 Salles de bains,Sidi Maarouf à Casablanca,"Villa 520 florida Casablanca
Maroc Casablanca quartier florida

a vendre très joli villa de 520 m2 a 9.5mdh

la villa contient jardin piscine 4 salon 5 chambres 6 salle de bain 1 hemmam une grande terrasse a vendre meublé","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
49 000 000 DH,2254 m²,,,,Ain Diab à Casablanca,"Sublime terrain avec vue panoramique et ocean
ANFA SUP / BD OCÉAN PACIFIQUE (A. MASSET) CASABLANCA - EXCLUSIVITÉ YAKEEY - VENTE D'UN EXCEPTIONNEL TERRAIN DE 2.254 M² - GRANDE FAÇADE - ZONE D3 - VUE PANORAMIQUE & OCÉAN - 49.000.000 DHS

À la frontière d'Anfa Supérieur et du Vieux Ain Diab, sur le Bd de l'Océan Pacifique (ex André Masset), vente d'un sublime terrain (villa à démolir) de 2.254 m², en partie haute de la colline, jouissant d'une superbe vue panoramique / Océan et d'un formidable potentiel.

PRIX DE VENTE: 49.000.000 DHS
Honoraires: 2.5% TVA (20%)",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
3 500 000 DH,199 m²,5 Pièces,3 Chambres,2 Salles de bains,Racine Extension à Casablanca,"Superbe appartement d'architecte vue panoramique
BD DR SIJILMASSI CASABLANCA - EXCLUSIVITÉ YAKEEY - VENTE D'UN RARE APPARTEMENT RÉNOVÉ DE 199 M² TITRÉS EN AVANT DERNIER ÉTAGE - RÉCEPTION SANS VIS À VIS - BALCONS - 3.500.000 DHS

Emplacement prime sur le boulevard du Dr Sijilmassi, à 2 minutes à pieds du Triangle d'Or et à proximité immédiate de toutes les commodités (écoles, commerces, supermarchés, etc...), en avant-dernier étage d'un immeuble de qualité bien entretenu, vente d'un rare appartement récemment rénové de 193 m² habitables ( cave de 6 m²), réception avec balcon plein sud sans vis à vis et vue panoramique.
Appartement en excellent état offrant de superbes volumes et beaucoup de caractère.

- entrée
- double réception avec vue panoramique sans vis-à-vis
- salle à manger
- 1 grande cuisine dînatoire avec buanderie et office
- 1 suite parentale avec dressing et salle d'eau (fenêtre)
- 2 grandes chambres avec placards (une avec balcon)
- 1 seconde salle de bain (baignoire)
- 1 sanitaire de réception
- 1 pièce pour personnel avec sanitaire
- 1 cave
- gardiennage 24/24

PRIX DE VENTE: 3.500.000 DHS
Honoraires: 2% HT du prix de vente","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
2 600 000 DH,77 m²,4 Pièces,3 Chambres,3 Salles de bains,Oulfa à Casablanca,"Maison a vendre
Située dans un quartier paisible de Hadj Fateh, cette maison offre un cadre de vie agréable, tout en étant proche des principaux axes urbains. À seulement 10 minutes de Casa Finance City et à 16 minutes du centre-ville ainsi que du quartier Mers Sultan (Mearif), elle bénéficie d’un emplacement idéal pour ceux qui recherchent la tranquillité tout en étant proches des commodités et des zones d’affaires.

La maison, construite sur plusieurs niveaux, allie harmonieusement le charme de la tradition marocaine et des touches modernes. Le deuxième étage, récemment achevé en 2023, vous offre un espace lumineux et spacieux, parfait pour répondre à vos besoins.

C’est une véritable invitation à vivre dans un lieu où confort et esthétique se rencontrent. Ne manquez pas l’opportunité de découvrir cette belle propriété, idéale pour une famille ou un investissement.

Pour plus de détails ou pour planifier une visite, n’hésitez pas à nous contacter.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans'}","{'Garage': 'Garage', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen'}"
