price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
380 000 DH,58 m²,5 Pièces,2 Chambres,1 Salle de bain,Oulfa à Casablanca,"Superbe appartement lumineux à Oulfa en bon état
Je met en ventre mon magnifique appartement de 5 pièces (2 chambres, Salon, séjour, toilette et cuisine), d'une superficie de 58 m², est idéalement situé dans un quartier prisé. Cet appartement offre un cadre de vie exceptionnel, alliant confort, modernité et proximité de toutes les commodités. Parfait pour une famille, un couple ou un investisseur.
Pour plus d'informations ou pour organiser une visite, veuillez me contacter ""Abdelaziz"" au téléphone indiqué dans l'annonce.
Agent ou personne d'autre nationalité s'abstenir svp.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
3 280 000 DH,208 m²,5 Pièces,3 Chambres,2 Salles de bains,Racine à Casablanca,"Appartement à vendre sur Racine 208 m²
BELLE OPPORTUNITÉ A SAISIR !!

Home Finder vous propose à la vente cet appartement d'une superficie totale de 208 m² situé en plein centre du quartier Racine au sein d'une résidence de standing.

L'appartement ce compose dans grand salon avec cheminée, d'un hall d'entrée, d'une cuisine entièrement rénovée récement avec espace buanderie, de trois chambres dont une suite parentale avec dressing et salle de bain, d'une suite junior avec placards de rangements et salle de bain ainsi que d'une troisième chambre avec salle de bain attenante.

Appartement situé au deuxième étage sans vis-à-vis avec place de garage titrée de 12 m².

Nos honoraires hors TVA se déterminent comme suit:

Pour la vente : 2,5 % du montant de la transaction

Pour la location : 1 mois de loyer","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
2 550 000 DH,190 m²,4 Pièces,3 Chambres,3 Salles de bains,Anfa à Casablanca,"Vente Appartement à anfa
!! Exclusivité Milkiya !!

Je mets en vente un appartement de 190 m², située sur le boulevard d’Anfa à Casablanca, au 3ème étage d'un immeuble qui fait l'angle.

Il se compose de 3 chambres (dont 1 suite parentale), 1 grand salon, 1 cuisine, 3 salles de bain, une terrasse donnant sur le boulevard d’Anfa sans vis à vis et une place au parking.

Très ensoleillé, avec 2 appartements par étage. Proche Gauthier et lycée Lyautey ainsi que toutes commodités.

N'hésitez plus ! Contactez moi pour visiter ce bel appartement ou pour en savoir plus.

Frais de syndic : aucun","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}",{'Terrasse': 'Terrasse'}
1 450 000 DH,121 m²,4 Pièces,3 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Vente Appartement à bourgogne
Je mets en vente un magnifique appartement de 121 m² situé au 7ème étage d'une résidence sécurisée avec ascenseur, dans le quartier prisé de Bourgogne.

Cet appartement lumineux, bénéficiant de deux façades, comprend trois chambres spacieuses, un grand salon, une cuisine, deux salles de bain avec baignoire dans chacune, ainsi qu'un débarras pratique offrant un espace de rangement supplémentaire.

L'appartement est proche de toutes les commodités (écoles, commerces, transports).

N’attendez plus, contactez-moi au plus vite, pour visiter cet appartement ou pour en savoir plus.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Ascenseur': 'Ascenseur', 'Sécurité': 'Sécurité'}"
2 500 000 DH,121 m²,3 Pièces,2 Chambres,2 Salles de bains,Maârif à Casablanca,"Vente Appartement à maarif
Je mets en vente un magnifique appartement de 121 m², dont une terrasse de 24 m², entièrement meublé avec des mobiliers de luxe, situé dans une résidence sécurisée au Maarif.

Situé au 2ème étage et sans vis-à-vis, l'appartement se compose d'un grand salon, de deux chambres spacieuses, de deux salles de bain, et d'une grande terrasse donnant sur le boulevard. Une place de parking titrée est également incluse.

Les frais de syndic s'élèvent à 7000 DH par an.

N’attendez plus ! Contactez-moi au plus vite pour visiter ce bel appartement ou pour en savoir plus.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état'}","{'Terrasse': 'Terrasse', 'Meublé': 'Meublé', 'Sécurité': 'Sécurité'}"
7 200 000 DH,559 m²,12 Pièces,4 Chambres,4 Salles de bains,Racine Extension à Casablanca,"Appartement très haut standing à vendre
Century 21 Anfa vous propose un magnifique appartement à la vente à Racine extension.

Sans vis-à-vis, très bien ensoleillé, lumineux et très spacieux.

Un appartement de 559m, dont 129m de jardin. Il se compose de deux grands salons, un coin cheminée, un espace salle à manger, une salle d'eau pour invités, un séjour, une suite parentale très spacieuse avec grand dressing, salle de bain et un grand balcon, une suite junior avec dressing et salle de bain, deux autres chambres avec salle de bain commune, une très belle cuisine moderne avec une chambre de personnel et salle de bain, un grand jardin avec véranda de 27m, deux grands balcons et trois places au garage.

Un appartement d'exception, situé dans un endroit stratégique.

Pour plus d'informations veillez nous contacter.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four', 'Micro-ondes': 'Micro-ondes'}"
2 250 000 DH,134 m²,4 Pièces,2 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Superbe appartement à vendre à Bourgogne Ouest. 2 belles chambres. Concierge et climatisation
Opportunité unique pour cet appartement à vendre. Prix 2 250 000 DH. 2 chambres, 2 salles de bains, surface 134 m². 4 pièces lumineuses. 7ème étage. Moins de 20 ans. Revêtement: Marbre. Équipé de double vitrage. Vue imprenable sur la mer.

Idéal si vous souhaitez acheter un appartement à Bourgogne Ouest. Résidence équipée d'un ascenseur. Vous profiterez également d'une belle terrasse. Confort et sécurité avec service de conciergerie et climatisation.

Contactez-nous si vous êtes intéressé par cet appartement à Casablanca.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n7ème': 'Étage du bien\n7ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Vue sur mer': 'Vue sur mer', 'Concierge': 'Concierge', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage'}"
3 600 000 DH,200 m²,3 Pièces,4 Chambres,3 Salles de bains,Hay Zobir à Casablanca,"Villa a oulfa
Villa a vendre à oulfa 200 m2 abitable pour plus d info contactez moi","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
900 000 DH,84 m²,4 Pièces,2 Chambres,2 Salles de bains,Ain Borja à Casablanca,"Duplex meublé à vendre à Ain Borja
Duplex meublé idéal à la vente.
2 chambres à coucher, séjour, double salons, 1 WC, 1 salle de bain, superficie 84 m².
2ème et 3ème étage. (5 appartement dans l'immeuble).
Revêtement: Parquet Kronosol et marbre. Chambre à coucher offerte.
Cuisine MDF équipée (plaque et hotte Franke, Réfrigérateur Beko)
Douche italienne encastrée WC Suspendu marque Grohe
Rideaux électriques dans tout l'appartement.
Refait à neuf il y a 3 ans.
Prix intéressant par rapport au secteur.

Cet appartement est proposé à la vente à Ain Borja, Casablanca. Cuisine entièrement équipée. Antenne parabolique.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Meublé': 'Meublé', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur'}"
1 100 000 DH,85 m²,3 Pièces,3 Chambres,1 Salle de bain,Ain Chock à Casablanca,"Appartement à vendre à Ain Chock. Surface totale 85 m². Bien meublé.
Opportunité unique pour cet appartement à vendre. Prix 1 100 000 DH. 3 chambres à coucher, 1 salle de bains, 85 m². 3 pièces. 1er étage. Moins de 10 ans. Type de sol: Carrelage. Entièrement meublé.

Venez découvrir cet appartement à vendre à Ain Chock. Confort et tradition avec un beau salon marocain. Le bien dispose également d'une antenne parabolique. Vous bénéficierez d'une terrasse et d'un jardin.

Contactez-nous si vous êtes intéressé par cet appartement à Casablanca. Four micro-ondes. Système de climatisation. Cuisine équipée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
Prix à consulter,55 m²,1 Salle de bain,,,Ancienne Medina à Casablanca,"Vente d'un magasin commercial à rendement locatif
Nous vendons un magasin commercial à rendement locatif très bien situé à Casablanca et très bien meublé.","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
Prix à consulter,39 m²,1 Salle de bain,,,Al Farah Dar Essalam à Casablanca,"Vend bureaux à Al Farah Dar Essalam. Surface totale 39 m².
Faites une belle affaire en achetant ces bureaux. 1 salle de bains, 39 m². Moins de 10 ans. Revêtement: Carrelage.

Ces bureaux sont proposés à la vente à Al Farah Dar Essalam, Casablanca.","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{}
4 000 000 DH,106 m²,8 Pièces,8 Chambres,8 Salles de bains,Hay Moulay Abdellah à Casablanca,"Superbe maison à vendre à Hay Moulay Abdellah. 8 grandes pièces. 2 Salons par étage
Occasion à saisir pour cette maison à vendre. Prix 4 000 000 DH. 8 chambres, 8 salles de bains, 106 m². 8 pièces lumineuses. Moins de 20 ans. Type de sol: Carrelage. Confort et tradition avec un beau salon marocain. Le bien dispose également d'une antenne parabolique.

Venez découvrir cette maison à vendre à Hay Moulay Abdellah. Salon contemporain. Grande terrasse.

Contactez-nous pour visiter cette maison à vendre à Casablanca.","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique'}"
Prix à consulter,113 m²,3 Pièces,2 Chambres,2 Salles de bains,Oasis à Casablanca,"Appartement Rez jardin
Appartement 2 chambres rez de jardin","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Four': 'Four'}"
950 000 DH,61 m²,2 Pièces,1 Chambre,1 Salle de bain,El Manar - El Hank à Casablanca,"Appartement 61 m2 Casablanca Avec Ascenseurs
Je vends un appartement, dans un immeuble neuf (deux ascenseurs, Place de Parking , caméras de surveillance, digicode), de 61 m2 au 5ème étage, sans vis-à-vis, marbre au sol, volet électrique donnant sur une terrasse de 6 m2, salle de bain fermée avec baignoire, cuisine semi-équipée, se situant au 24, rue Jaber ibn hayane entre Boulevard d’Anfa et Boulevard Moulay Youssef.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n5ème': 'Étage du bien\n5ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Sécurité': 'Sécurité'}"
5 800 000 DH,440 m²,10 Pièces,5 Chambres,4 Salles de bains,Sidi Maarouf à Casablanca,"Villa de haut standing à vendre à Sidi Maarouf. 5 belles chambres. Terrasse et jardin
Superbes prestations pour cette villa à vendre. Prix 5 800 000 DH. 10 pièces, 4 salles de bains, superficie 440 m². 5 chambres. Moins de 30 ans. À rénover. Type de sol: Marbre. Jardin et terrasse propices à la détente.

Cette superbe villa est en vente à Sidi Maarouf. Salon traditionnel marocain. Salon contemporain.

Contactez-nous si vous êtes intéressé par cette villa à Casablanca. La cheminée donne un cachet supplémentaire à la propriété.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cheminée': 'Cheminée'}"
550 000 DH,60 m²,3 Pièces,2 Chambres,1 Salle de bain,Hay Zobir à Casablanca,"Appartement à l'achat à Hay Zoubir. 3 grandes pièces. Salon traditionnel et système d'antenne parabolique
À vendre : Charmant appartement de 60m², 2 chambres, quartier calme à proximité de l'école La Jocande**

Situé au deuxième étage d'un immeuble paisible, cet appartement lumineux offre 60m² d'espace de vie fonctionnel. Comprenant deux chambres, un salon spacieux, une cuisine équipée et des WC séparés, il convient parfaitement aux petites familles ou aux couples.

Situé à seulement 5 minutes à pied de l'école La Jocande, il offre un cadre idéal pour une vie tranquille tout en restant proche des commodités a hay zoubir

Ne manquez pas cette opportunité d'acquérir un bien dans un quartier recherché. Contactez-nous pour plus d'informations ou pour organiser une visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nNord': 'Orientation\nNord', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée'}"
9 520 000 DH,476 m²,1 Pièce,7 Chambres,2 Salles de bains,Riviera à Casablanca,"Villa à vendre
Mettez la main sur une partie de villa idéalement placée dans le quartier prisé de L'Oasis, au cœur d'une zone en forte demande. Une occasion exceptionnelle pour les investisseurs ou promoteurs désireux de profiter de cet emplacement stratégique.

Pour plus de détails, contactez-nous.","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n30-50 ans': 'Etat du bien\n30-50 ans', 'Orientation\nNord': 'Orientation\nNord'}","{'Jardin': 'Jardin', 'Garage': 'Garage', 'Chambre rangement': 'Chambre rangement'}"
