price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
2 550 000 DH,152 m²,3 Chambres,2 Salles de bains,,Oasis à Casablanca,"Appartement à vendre 152 m², 3 chambres Oasis Casablanca
Situation exceptionnelle pour cet appartement de 152m² situé dans le quartier prisé de Oasis à Casablanca.

Avec 3 chambres à coucher dont une suite parentale et 2 salles de bains, ce bien offre un espace de vie confortable pour une famille.
L'appartement est au premier étage d'un immeuble de 5 étages et bénéficie d'un ascenseur, ce qui le rend très pratique.

L'orientation sud permet de profiter d'une belle luminosité tout au long de la journée et de profiter pleinement de sa terrasse de 29m2.
De plus, une place de parking est incluse, ce qui est un avantage non négligeable dans cette zone animée de la ville.

Les frais de syndic mensuels s'élèvent à 400 MAD. L'état du bien est correct et il offre de belles possibilités d'aménagement.
Ne manquez pas cette opportunité d'acquérir un bien immobilier de qualité dans un quartier recherché de Casablanca.

- Surface : 152m²
- Nombre de chambres : 3
- Nombre de salles de bains : 2
- Nombre de suites parentales : 1
- Etage du bien : 1
- Nombre d'étages dans l'immeuble : 5
- Ascenseur : Oui
- Orientation : Sud
- Places de parking : 1
- Frais de syndic mensuels : 400 MAD
- Type de bien : Appartement
- Type de transaction : Vente
- Ville : Casablanca
- Quartier : Oasis
- Région : Grand Casablanca-Settat

N'hésitez pas à nous contacter pour plus d'informations et pour organiser une visite de ce bien immobilier.

Une occasion à ne pas manquer pour habiter dans un environnement agréable et pratique.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur'}"
1 650 000 DH,169 m²,6 Pièces,2 Chambres,2 Salles de bains,Hay Inara à Casablanca,"Vente d'un bel appartement à Hay Inara. 6 pièces confortables. Spacieux salon européen.
Un duplex de 168m2 au 2ème étage.
Un étage avec un double salon, une douche, un débarras.
Et l'autre étage avec 2 chambres dont une chambre ouverte sur une grande terrasse, un grand salon, une salle à manger, une cuisine avec placards et un débarras.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans'}","{'Terrasse': 'Terrasse', 'Chambre rangement': 'Chambre rangement', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen'}"
1 500 000 DH,106 m²,3 Pièces,2 Chambres,2 Salles de bains,Californie à Casablanca,"Superbe Appartement à vendre à Porte California
Appartement à vendre à Porte California

- Superficie : 106 m²
- Chambres : 2 à 3 chambres
- Salles de bain : 2 salles de bain
- Équipements : Ascenseur, places de garage
- Prix : 1 500 000 DH (négociable)
- Contact : 0771196798

Cet appartement est idéal pour ceux qui recherchent un espace de vie confortable et moderne dans un quartier prisé. Ne manquez pas cette opportunité exceptionnelle","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen'}"
1 250 000 DH,92 m²,4 Pièces,2 Chambres,2 Salles de bains,Ferme Bretonne (Hay Arraha) à Casablanca,"Appartement de standing à vendre à Ferme Bretonne
Ferme Bretonne, Casablanca

#ÀVENDRE

Magnifique appartement sans vis-à-vis avec une vue dégagée tout neuf de très haut standing, situé au rdc avec une superficie de 83 m2, l'appartement est traversant, bien orienté et illuminé toute la journée.

Composition :
- 2 chambres dont une suite parentale avec sdb et dressing
- Grand Réception
- Espace salle à manger
- 2 Sdb
- Cuisine moderne très bien équipée
-2 Terrasses
En plus : climatisation split, 1 place de parking avec accès direct aux ascenseurs, accès direct à la terrasse sur le toit où la vue est imprenable sur la ville. La résidence est sécurisée 24/24 et un système de vidéo surveillance. _ N’hésitez pas à nous contacter pour plus d’informations.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n83 m²': 'Surface habitable\n83 m²', 'Surface extérieure\n15 m²': 'Surface extérieure\n15 m²', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
8 217 000 DH,249 m²,5 Pièces,5 Chambres,2 Salles de bains,Bourgogne Est à Casablanca,"Opportunite a ne pas rater maison bd zerktouni
IMMOKAD met en vente cette ancienne maison au bd Zerktouni autorisé R7 zone urbaine ZUG en plein Bd Zerktouni.
Pas loin de la mosquée Hassan 2 et de Racine et Bourgogne Ziraoui, Hmax: 26,50

Note de renseignement et plan titre foncier disponible.

Honoraires d’Agence : 2,5 % TTC .","{'Type de bien\nMaison': 'Type de bien\nMaison', 'Surface de la parcelle\n249 m²': 'Surface de la parcelle\n249 m²', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n30-50 ans': 'Etat du bien\n30-50 ans', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage', ""Nombre d'étages\n3"": ""Nombre d'étages\n3""}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage'}"
2 400 000 DH,121 m²,4 Pièces,2 Chambres,1 Salle de bain,El Manar - El Hank à Casablanca,"Appartement à vendre à Bd Tantan
Appt à vendre 121m² dont Terrasse de 24m² bd tantan ( près du restaurant cascade)
Vue sur mer
1 chambre avec dressing
2 ème chambre
une sdb commune
Double salons
Grande terrasse couverte
Cuisine équipée
5 ème étage
Garage dédié numeroté non titré
Syndic 4800/an
2.4 M
Immeuble 2020","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n97 m²': 'Surface habitable\n97 m²', 'Etat\nBon état': 'Etat\nBon état'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Vue sur mer': 'Vue sur mer', 'Cuisine équipée': 'Cuisine équipée'}"
1 850 000 DH,123 m²,5 Pièces,2 Chambres,2 Salles de bains,Anfa à Casablanca,"Appartement 2. Chambres ensoleillé boulevard d'Anfa
Découvrez un appartement de 123m2 au 9ème étage meublé avec des caractéristiques uniques. Ce bien offre un salon salle à manger avec des meubles de qualité, 2 chambres confortables, une cuisine entièrement équipée, une salle de bain complète et des toilettes supplémentaires, ainsi que trois balcons, dont deux recouverts pour de doux moments en extérieur.
Les atouts de cet appartement résident dans son espace généreux, sa luminosité naturelle, sa sécurité renforcée et sa proximité avec toutes les commodités nécessaires. Aucuns travaux ne sont à prévoir dans ce charmant appartement, offrant un cadre de vie tranquille et fonctionnel dans la célèbre artère bd. d'Anfa.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n117 m²': 'Surface habitable\n117 m²', 'Surface extérieure\n6 m²': 'Surface extérieure\n6 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n20-30 ans': 'Etat du bien\n20-30 ans', 'Étage du bien\n9ème': 'Étage du bien\n9ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Meublé': 'Meublé', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
350 000 DH,70 m²,1 Pièce,2 Chambres,1 Salle de bain,Mers Sultan à Casablanca,"Appartement à céder SAROUT
Bonjour,
Pas de porte en vente pour ce bel appartement en plein centre business.
Idéal pour petite famille ou cabinet professionnel a métier libéral.
Prix légèrement négociable.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n70 m²': 'Surface habitable\n70 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}",{'Terrasse': 'Terrasse'}
2 600 000 DH,159 m²,4 Pièces,3 Chambres,2 Salles de bains,Californie à Casablanca,"Appartement spacieux à vendre à Californie
Akare intermédiation met en vente cet appartement spacieux , moderne


**Appartement de 159 m² au 2ème étage, face au café Jnane Emeraude
**25 m² de terrasses
**Lumineux, sans vis-à-vis, avec isolation thermique et phonique
**Domotique pour contrôle à distance des équipements (éclairage, rideaux)
**Deux terrasses communicantes de 25 m², sans vis-à-vis
**Climatisation centrale et double vitrage
**Suite parentale avec accès terrasse et salle de bain privée
**Deux chambres enfants avec placards intégrés et salle de bain moderne
**Cuisine équipée avec buanderie et coin repas
**Deux grandes places de garage titrées (33 m²)
**Résidence sécurisée avec ascenseur, parfaite pour une vie paisible et connectée


Contactez nous pour programmer votre visite !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Façade extérieure': 'Façade extérieure', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
8 500 000 DH,413 m²,4 Chambres,3 Salles de bains,,Californie à Casablanca,"Villa en vente californie
CALIFORNIE !!! Dans 1 Résidence sécurisée, vend villa de 413m2 de terrain et 450m2 habitable, 3niveaux, l'étage: 4chambres, 3salles de bain, terrasse, RDC: grand jardin, piscine, 1 grand salon, Sous sol: cuisine, salle de sport, buanderie.",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Piscine': 'Piscine', 'Sécurité': 'Sécurité'}"
680 000 DH,47 m²,1 Pièce,1 Chambre,1 Salle de bain,Roches Noires à Casablanca,"Vente d'un bel appartement à Roches Noires. 1 Pièce. Avec ascenseur et terrasse
Ne laissez pas passer cet appartement à vendre. Prix 680 000 DH. 1 salle de bains, surface de 47 m². 1 Pièces. 1 chambre à coucher. 3ème étage. Type de sol: Marbre. Équipé d'une antenne parabolique. Sécurité dans la résidence.

Cet appartement est en vente à Roches Noires. Résidence équipée d'un ascenseur. Vous profiterez également d'une belle terrasse. Confort et sécurité avec service de conciergerie et climatisation.

Programmez dès maintenant votre visite pour cet appartement d'exception à Casablanca. Cuisinière avec four. Cuisine entièrement équipée.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an"", 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
1 570 000 DH,102 m²,3 Pièces,2 Chambres,2 Salles de bains,Maârif Extension à Casablanca,"Vente top appart deux ch maarif extension
Je mets a itte disposition un top appart a vendre au quartier maarif extension se compose comme suit
91m2 habitable 11 m de garage titre
2 chambres
Deux salles de bain
Salon/salle a manger
Parking bien sur
Sécurisé gardien 24h
Prix 1580000 DH négociable un peu","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n6ème': 'Étage du bien\n6ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée'}"
17 000 000 DH,1200 m²,9 Pièces,7 Chambres,3 Salles de bains,Californie à Casablanca,Vidéo promotionnelle,"{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 550 000 DH,137 m²,1 Salle de bain,,,Racine à Casablanca,"Bureau à vendre racine
Un bureau ou appartement à vendre racine près de Abdelatif ben Kadour et clinique massira 137 m
Plusieurs modifications possible
2 grand chambre 2 salle 2
De bain grand salon cuisine 1 etage
Appartement par étage
Plus d info contactez notre agence","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nÀ rénover': 'Etat\nÀ rénover', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chauffage central': 'Chauffage central', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Porte blindée': 'Porte blindée'}"
1 480 000 DH,132 m²,4 Pièces,3 Chambres,2 Salles de bains,Bourgogne Ouest à Casablanca,"Appartement a vendre Bourgogne
joli appartement a Bourgogne d une surface 132 m enface de lycée Lyautey très bien agence contient 3 chambre salon cuisine équipée 2sdb place au garage
près de tout les commodités
ensoleillé et très bien agence plus d info contacter notre agence","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n7ème': 'Étage du bien\n7ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Antenne parabolique': 'Antenne parabolique', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Double vitrage': 'Double vitrage', 'Cuisine équipée': 'Cuisine équipée'}"
1 700 000 DH,180 m²,1 Salle de bain,,,Palmier à Casablanca,"A vendre Plateau de bureau 180m2 à Palmier
Ideal pour profession liberale : Offre de vente plateau bureau très bien placé à Palmier Boulevard Mohamed Abdou (proche centre culturel français), situé au Rez de Chaussée d'un immeuble professionnel de bon standing.
Rez de Chaussé 118m2 , dont 20m2 de cours, plus une mezzanine nouvellement construite de 60m2.

Prix très attractif 1.7 Mdh (non negociable).","{'Type de bien\nBureau': 'Type de bien\nBureau', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Terrasse': 'Terrasse', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Sécurité': 'Sécurité'}"
12 000 DH,220 m²,2 Chambres,2 Salles de bains,,Triangle d'Or à Casablanca,"Location beau duplex vide
TRIANGLE D'OR !!! loue joli duplex très bien placé, refait à neuf dans une résidence bien entretenue, de 220m2 la superficie totale pour les 2 niveaux, au 1er étage, se compose de : salon, balcon, cuisine, wc invités, cour et 2niveau: 2suites parentales avec leurs salles de bain, 1 place au garage.",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},{'Garage': 'Garage'}
12 000 DH,64 m²,2 Pièces,1 Chambre,1 Salle de bain,Casablanca Finance City à Casablanca,"Beau studio meuble en location cfc
CASA FINANCE CITY !!! Dans une Résidence de haut standing avec une piscine , loue un très beau studio bien meublé de 64m2 au 6étage au même niveau que la piscine à débordement qui donne sur le parc Anfa et sa salle sport, se compose de : 1salon, 1 suite parentale avec dressing, cuisine américaine équipée et dispose d'une lave vaiselle et machine à laver, salle d'eau avec douche à litalienne, une terrasse, 2wc 1 place au garage.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n6ème': 'Étage du bien\n6ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Machine à laver': 'Machine à laver'}"
4 500 000 DH,220 m²,4 Chambres,3 Salles de bains,,Casablanca,"Villa en vente residence fermee dar bouazza
DAR BOUAZZA !!! Vend villa avec piscine et jardin, dans une résidence fermée et sécurisée, superficie 220m2 habitable et 205m2 habitable, sur 2 niveaux, se compose de : double salon, coin cheminée, cuisine, buanderie, chambre perso avec sa salle de bain, à l'étage : 4 chambres à coucher, 3salles de bain.",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Jardin': 'Jardin', 'Piscine': 'Piscine', 'Cheminée': 'Cheminée', 'Sécurité': 'Sécurité'}"
13 000 000 DH,625 m²,7 Pièces,5 Chambres,3 Salles de bains,Ain Diab à Casablanca,"A vendre ou louer villa moderne 625m2 Aindiab
A vendre très belle Villa neuve de 625m2 dans une résidence sécurisée à Ain Diab. Ensoleillée.
Etage: 4 chambres (suite parentale, suite junior et 2 autres chambres avec salle de bain commune). Terasses.
Rdc : salon, grande réception avec baies vitrées donnant sur le jardin et la piscine. Cuisine moderne équipée, salle d'eau pour invités. Chambre séjour.
Pas de sous sol.
Prix de vente : 13.000.0000,00 Dh.
Location meublée 60000Dh mois
Refamriv","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
3 200 000 DH,250 m²,3 Chambres,3 Salles de bains,,Casablanca,"Appt en vente val fleuri
VAL FLEURI !!! Vend spacieux appt de 200m2 habitable plus terrasse de 50m2 au 1er étage, se compose de : 3chambres, 3salons, 3salles de bain, cuisine avec 1 chambre perso, 2places au garage non titrées mais numérotés.",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Terrasse': 'Terrasse', 'Garage': 'Garage'}"
22 000 000 DH,1100 m²,4 Chambres,4 Salles de bains,,Californie à Casablanca,"Ville en vente tres moderne calofornie
CALIFORNIE !!! Vend villa très moderne avec jardin et piscine, exposée sud sur 3 niveaux, située dans 1 impasse, superficie 1100m2 terrain 900m2 habitable, se compose de : à l'étage : 4suites.",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Jardin': 'Jardin', 'Piscine': 'Piscine'}"
11 000 DH,90 m²,1 Chambre,1 Salle de bain,,Casablanca,"Studio meuble en location ferme bretonne
FERME BRETONNE !!! loue spacieux studio meublé de 90m2 au 1er étage avec une terrasse couverte et aménagée avec dressing box de rangement, table à manger, se compose de : 1salon, chambre à coucher, salle de bain, cuisine américaine et 1 place au garage.",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Terrasse': 'Terrasse', 'Garage': 'Garage'}"
2 300 000 DH,135 m²,3 Chambres,2 Salles de bains,,Casablanca,"Appt en vente bien place maarif extension
MAARIF EXTENSION !!! Vend bel appt de 135m2 au 3étage, se compose de : double salon, 3chambres, 2 salles de bain, cuisine, box et 1 place au garage.",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},{'Garage': 'Garage'}
6 200 DH,70 m²,2 Pièces,1 Chambre,1 Salle de bain,Maârif Extension à Casablanca,"Beau studio meuble en location maarif extension
MAARIF EXTENSION !!! Angle Yacoub Mansour et Socrate dans une Résidence sécurisée, loue un beau studio meublé bien ensoleillé, superficie 70m2 au 4étage, se compose de : 1salon, 1chambre à coucher, cuisine américaine, terrasse et 1 place au garage.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Étage du bien\n4ème': 'Étage du bien\n4ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Sécurité': 'Sécurité'}"
13 000 DH,103 m²,3 Chambres,1 Salle de bain,,Racine à Casablanca,"Location joli appt dans 1 res. Fermee racine
RACINE !!! Dans 1 Résidence sécurisée et bien entretenue avec un beau jardin, loue appt vide bien ensoleillé, de 103m2 en étage élève au 7eme , bon voisinage, 2 appts par étage, se compose de : 1salon, 3chambres, 2salles de bain, cuisine, buanderie 1 place au garage.",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Jardin': 'Jardin', 'Garage': 'Garage', 'Sécurité': 'Sécurité'}"
3 300 000 DH,154 m²,3 Chambres,2 Salles de bains,,Racine à Casablanca,"Appartement à vendre 154 m², 3 chambres Racine Casablanca
Bienvenue dans ce véritable bijou immobilier, un appartement de 154 m² niché au cœur du prestigieux quartier de Racine à Casablanca.

Les caractéristiques :

- 2 séjours offrant des espaces de vie spacieux et conviviaux.
- Une suite parentale avec salle de bain privative pour un confort optimal.
- 2 chambres à coucher supplémentaires pour accueillir famille ou invités.
- Une salle de bain supplémentaire, garantissant praticité et confort.
- Une salle d'eau pour encore plus de commodité.
- Cuisine équipée accompagnée d'une buanderie pour faciliter les tâches quotidiennes.
- Une grande place de parking assurant sécurité et praticité pour stationner votre véhicule.
- Box sous-sol pour un espace de stockage supplémentaire.

Orienté à l'est, cet appartement vous offre une luminosité agréable tout au long de la journée.

Les frais de syndic mensuels s'élèvent à 913 MAD.

Ne manquez pas cette opportunité exceptionnelle ! Contactez-nous dès maintenant pour planifier une visite et découvrir votre futur chez-vous !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n1er': 'Étage du bien\n1er'}","{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée'}"
3 400 000 DH,160 m²,6 Chambres,3 Salles de bains,,Lekrimat à Casablanca,"Villa à vendre 160 m², 6 chambres Lekrimat Casablanca
Bienvenue dans cette belle villa, offrant une surface généreuse de 160m2, dont 100m2 construits, dans l'un des quartiers les plus prisés de Casablanca. Cette propriété regorge de potentiel et n'attend que votre touche personnelle pour briller de mille feux !

Caractéristique :

Sous-sol:

- Un espace de vie spacieux
- Une chambre à coucher
- Hammam Beldi
- Salle d'eau pratique
- Cuisine fonctionnelle

Rez-de-chaussée:

- 3 séjours pour accueillir vos proches

1er étage:

- 3 chambres à coucher
- Salle de bain

2ème étage:

- 2 chambres à coucher
- Terrasse ensoleillée


Cette villa offre un potentiel incroyable pour créer votre havre de paix, tout en profitant de l'agréable climat de Casablanca. Des travaux sont à prévoir pour moderniser cette propriété et la rendre à votre image.

Ne tardez pas à nous contacter pour une visite pleine de surprises et découvrir tous les secrets que cette villa a à vous offrir !",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Terrasse': 'Terrasse', 'Garage': 'Garage'}"
2 500 000 DH,95 m²,3 Pièces,2 Chambres,1 Salle de bain,Ain Diab Extension à Casablanca,"Appartement de 2 chambres à vendre à Ain Diab
Profitez d'un cadre de vie idéal dans cet appartement spacieux de 95 m2, comprenant une terrasse de 6 m2, au rez-de-chaussée d'une résidence sécurisée à Ain Diab, à deux pas de toutes les commodités.

Ce bien très bien localisé se compose :

- D'un grand double séjour
- De 2 chambres à coucher avec des balcons
- D'une salle de bain avec une douche à l'italienne
- D'un WC invités
- D'une place de parking titrée de 15m2

Vivez une expérience unique dans un cadre serein, idéalement situé au cœur de Casablanca.

Contactez-nous dès maintenant pour une visite !","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Cuisine équipée': 'Cuisine équipée'}"
2 800 000 DH,184 m²,3 Chambres,2 Salles de bains,,Mandarona à Casablanca,"Appartement à vendre 184 m², 3 chambres Mandarona Casablanca
Appartement exceptionnel de 184 m², dont 47 m² de terrasse qui l'entoure, situé au 4ème et dernier étage d'un immeuble avec ascenseur, dans une résidence sécurisée et bien entretenue.

Caractéristiques :

- Triple séjour spacieux et accueillant
- Suite parentale avec salle de bain privée
- Deux chambres à coucher confortables
- Salle de bain moderne et fonctionnelle
- Grande cuisine équipée et lumineuse
- Deux places de parking titrées

Frais de syndic : 500 DHS/mois.

Bonus : La propriétaire souhaite vendre l'appartement meublé (prix des meubles non inclus).

Ne manquez pas cette opportunité rare !

Contactez nous dès maintenant pour plus d'informations ou pour faire une visite.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Étage du bien\n4ème': 'Étage du bien\n4ème'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Meublé': 'Meublé', 'Cuisine équipée': 'Cuisine équipée'}"
