price,surface,piece,rooms,bathroom,address,description,more_features_1_dict,more_features_2_dict
580 000 DH,62 m²,3 Pièces,3 Chambres,1 Salle de bain,Aïn Sebaâ à Casablanca,"Appartement à vendre
Proche de toutes le commodités à 5 mn de la plage sécurisée fermée avec jardin espace vert et ascenseur calme garage sous-sol et parking","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Vue sur mer': 'Vue sur mer', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver'}"
Prix à consulter,85 m²,4 Pièces,2 Chambres,2 Salles de bains,La Floride à Casablanca,"Appartement a vendre à Casablanca El Khouzama
Je mets en vente un charmant appartement de 85 m² situé au 3ème étage d’un immeuble bien entretenu, à proximité de Hay Laymoune et Haj Fateh.

Caractéristiques :

2 chambres
2 salles de bain
Salon spacieux
Hall d'entrée
Cuisine avec balcon
Suite parentale avec balcon
L'appartement bénéficie de grands espaces lumineux .
Idéal pour une famille ou pour ceux qui recherchent le confort et la commodité.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cuisine équipée': 'Cuisine équipée'}"
3 999 000 DH,274 m²,7 Pièces,5 Chambres,4 Salles de bains,Anfa à Casablanca,"Vend casa anfa central 5 ch terrasse bon prix
MIEUX QU’UNE VILLA APPART VEND CASA ANFA CENTRAL 5 CH TERRASSE AU CALME

Vous recherchez un grand appartement en parfait état avec 5 chambres et une terrasse ?

Celui-ci très bien situé (proche de Paul Zevaco) est le logement idéal pour vous !

Ce grand logement familial, sans vis-à-vis, entierement orienté sur une terrasse de 60 m² développe une superficie totale 274 m².
Bien aménagé et décoré avec raffinement, Il dispose de 5 chambres et 4 SDB.

Descriptif :

- Hall d’entrée
- Double salon coin salle manger / coin cheminée
- Balcon
- SDB invités
- 1 Suite Parentale avec SDB jacuzzi Dressing
- ⁠1 Deuxième suite avec SDB
- ⁠2 Chambres d’enfants avec 1 SDB / douche à l’italienne
- ⁠1 pièce bureau
- ⁠1 Cuisine moderne avec four cuisinière hotte
- ⁠1 Buanderie
- ⁠2 Cours ensoleillées
- ⁠1 vaste cagibi de rangement
- ⁠1 studio indépendant pour le personnel avec SDB.

Parking titré 28 m2 (pour 2 véhicules)

Résidence familiale, calme et bien gérée avec un très bon voisinage, proche de tout à pied …

Prix de vente très intéressant 3 990 000 DHS (14 500 dhs/m²)

Pour visite contactez NOURRESKA

www.nourreska.com","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n1er': 'Étage du bien\n1er', 'Orientation\nOuest': 'Orientation\nOuest', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 790 000 DH,93 m²,4 Pièces,2 Chambres,2 Salles de bains,Gauthier à Casablanca,"Appartement à Vendre de 93.0 m² à Casablanca, Gauthier
À vendre : superbe appartement de 73 m², situé au 3ème étage d'un immeuble de 5 niveaux dans le quartier prisé de Gauthier, Casablanca. Ce bien lumineux comprend 2 chambres, 2 salles de bain et un balcon. Idéalement conçu pour un cadre de vie agréable, il est proposé au prix de 1 790 000 Dhs. Ne manquez pas cette opportunité !",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation'}"
4 300 000 DH,252 m²,5 Pièces,3 Chambres,3 Salles de bains,Derb Carlotti à Casablanca,"Villa à Vendre de 252.0 m² à Casablanca, Mers Sultan
À vendre, magnifique villa située dans le quartier prisé des Habbous à Casablanca. Cette propriété de 252 m², avec une surface habitable de 200 m², offre 3 chambres spacieuses et 2 salles de bain. Profitez d'une belle terrasse de 20 m² pour des moments de détente. Avec ses 2 niveaux, cette villa est idéale pour une famille. Prix : 4 300 000 Dhs. Ne manquez pas cette opportunité !",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Terrasse': 'Terrasse', 'Garage': 'Garage'}"
1 850 000 DH,142 m²,2 Pièces,3 Chambres,2 Salles de bains,Al Qods à Casablanca,"Une petite villa à vendre
Je mets en vente une petite villa dans une quartier très propre et calme","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse'}"
7 500 000 DH,410 m²,9 Pièces,7 Chambres,8 Salles de bains,Sidi Maarouf à Casablanca,"Villa à Vendre de 410.0 m² à Casablanca, Sidi Maarouf
Nouvelle annonce de Vente d'une villa à Casablanca, dans le quartier Sidi Maarouf. Cette propriété spacieuse offre une surface de 410.0m² Elle offre une luminosité exceptionnelle. Prix attractif de 7500000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nVilla': 'Type de bien\nVilla'},"{'Jardin': 'Jardin', 'Garage': 'Garage', 'Climatisation': 'Climatisation', 'Chauffage central': 'Chauffage central'}"
3 600 000 DH,204 m²,4 Pièces,3 Chambres,3 Salles de bains,Gauthier à Casablanca,"Superbe appartement 3 chambres meublé
Superbe Appartement à vendre Gauthier, Casablanca

Découvrez cet élégant appartement de 3 chambres, idéalement situé dans le quartier prisé de Gauthier à Casablanca, offrant un cadre de vie luxueux et confortable.

Caractéristiques :

• 3 chambres, dont une suite parentale avec salle de bain privative
• 1 salle de bain supplémentaire pour les autres chambres
• Double salon moderne et lumineux avec une cheminée, ouvert sur une terrasse accessible depuis le salon
• Cuisine équipée et moderne
• Wc réception pour vos invités
• Étage élevé, offrant une belle luminosité et vue dégagée

Cet appartement est situé dans une résidence sécurisée, au cœur de Gauthier, proche des commerces et des commodités, dans l’un des quartiers les plus animés de Casablanca.



Pour plus d’informations ou pour planifier une visite, n’hésitez pas à nous contacter.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nNouveau': 'Etat\nNouveau'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Cheminée': 'Cheminée', 'Climatisation': 'Climatisation', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
1 450 000 DH,165 m²,5 Pièces,3 Chambres,2 Salles de bains,Mandarona à Casablanca,"Appartement à Vendre de 165.0 m² à Casablanca, Mandarouna
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Mandarouna. Cette propriété spacieuse offre une surface de 165.0m² au 2 étage Ce bien lumineux est idéal. Prix attractif de 1450000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur'}"
3 757 500 DH,501 m²,,,,Sidi Maarouf à Casablanca,"Terrain à Vendre de 501.0 m² à Casablanca, Casa Nearshore
json
{
""annonce"": ""À vendre, terrain de 501 m² situé à Casa Nearshore, Casablanca. Ce bien rare bénéficie de 3 façades, offrant de nombreuses possibilités d'aménagement. Idéal pour un projet résidentiel ou commercial. Prix : 3 757 500 Dhs. Ne manquez pas cette opportunité d'investir dans un secteur en plein essor.""
}",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
1 400 000 DH,129 m²,5 Pièces,3 Chambres,3 Salles de bains,Nassim 1 à Casablanca,"Appartement à Vendre de 129.0 m² à Casablanca, Nassim
Nouvelle annonce de Vente d'un appartement à Casablanca, dans le quartier Nassim. Cette propriété spacieuse offre une surface de 129.0m² Ce bien lumineux est idéal. Prix attractif de 1400000 Dhs. Contactez-nous dès maintenant pour visiter ce bien!",{'Type de bien\nAppartement': 'Type de bien\nAppartement'},"{'Jardin': 'Jardin', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Climatisation': 'Climatisation'}"
3 757 500 DH,501 m²,,,,Sidi Maarouf à Casablanca,"Beau terrain pour villa jumelée en d1
CASA NEARSHORE SUD CASABLANCA - VENTE D'UNE SUPERBE TERRAIN DE 501 M² - POUR VILLA JUMELÉE R1 & ROOF TOP - 3.757.500 DHS

Casa Nearshore Porte Sud, à proximité immédiate de Sidi Maarouf, de Californie, des axes de desserte et commodités, vente d'un rare terrain de 501 m² destiné à la construction d'une villa jumelée en R1 & rooftop.

- Zone D1
- CUS 40%
- R1 & rooftop

PRIX DE VENTE: 3.757.500 DHS
HONORAIRES: 2%",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
2 210 000 DH,309 m²,,,,Nassim 2 à Casablanca,"Lot deterrain pour villa jumelée Nassim2
Lot de terrain pour villa jumelée dans le lotissement Islane.

-lot viabilisé et titré
-entourage construit et habité
-emplacement bien desservie par les rocades
-commodités à proximité

d'autres surfaces sont proposées à la vente",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
3 200 000 DH,586 m²,,,,Nassim 2 à Casablanca,"Terrain pour villa jumelé 586m²
Lot de terrain pour villa jumelée (3 façades) d'une surface de 586m² bien orienté.

Situé dans la quartier Islane à proximité de la pénétrante d'Azbane et toutes les commodités (Ecoles, Mosquée, centre commercial, Université) et avec accès directe aux autoroutes toute direction.

Prix attractif 5500dh/m² et livraison immédiate.",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
900 000 DH,65 m²,1 Pièce,1 Chambre,1 Salle de bain,Burger à Casablanca,"Superbe studio sans vis à vis & avec terrasse
MAÂRIF EXTENSION CASABLANCA - SANS VIS à VIS - VENTE AU 2ème ETAGE D’UN TRÈS BEL APPARTEMENT DE 65M² DONT 22 M2 DE TERRASSE TITRÉS - 1 SALON 1 CHAMBRE CUISINE - PARKING TITRÉ - 900.000 DHS.

Intersection ROUDANI et GHANDI, à proximité immédiate de toutes les commodités, au 2ème étage, sans vis à vis, vente d’un studio de  44M² habitables agrémenté de 22m2 de terrasse habitables, avec une place de parking.

- entrée
- ⁠vestiaire
- ⁠cuisine américaine
- ⁠1 suite avec placard et salle de bain donnant sur la terrasse
- ⁠parking titré de 10 M²

Prix : 900 000 DHS
Honoraire : 1.8% TTC","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n2ème': 'Étage du bien\n2ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nParquet': 'Type du sol\nParquet'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage'}"
785 500 DH,90 m²,4 Pièces,3 Chambres,2 Salles de bains,Nassim 1 à Casablanca,"Appartement moyen standing à vendre
Appartement à vendre, avec cuisine équipée.

Il est situé au 3ème, deux façades, d'orientation Sud-Est, il est ensoleillé toute la journée. Il se trouve dans un immeuble très calme avec un voisinage -propriétaires- très respectueux. L'immeuble est le seul de la résidence avec 15 appartements.

La résidence est sécurisée de jour comme de nuit et les frais de syndic de copropriété sont très raisonnable.

Contact par WhatsApp ou courriel, visites sur RDV.

Intermédiaires s'abstenir svp.
Merci,","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Surface habitable\n84 m²': 'Surface habitable\n84 m²', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n10-20 ans': 'Etat du bien\n10-20 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nCarrelage': 'Type du sol\nCarrelage'}","{'Jardin': 'Jardin', 'Ascenseur': 'Ascenseur', 'Chambre rangement': 'Chambre rangement', 'Meublé': 'Meublé', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
10 800 000 DH,400 m²,,,,Les Hôpitaux à Casablanca,"Terrain 400 m² bien situé en Zone Immeuble R5
Terrain 400 m². Zone immeuble R5 avec recul de 2m
Bien situé , côté Soleil
Dimensions : 22 m x 18 m",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
1 800 000 DH,120 m²,1 Salle de bain,,,Hermitage à Casablanca,"Magasin Commercial au Quartiers Des Hôpitaux
Magasin Commercial au Quartiers Des Hôpitaux, situation idéale, proche BD Moulay driss 1, BD Abdelmoumen et BD Anoual proche de La fac de Médecine et de plusieurs Cliniques.
Superficie rdc 75m²,mezzanine 45m²
Ideal pour toutes activités commerciales :
Salon de beauté, agence de voyage, parapharmacie, showroom, spa, restaurant ..............","{'Type de bien\nLocal commercial': 'Type de bien\nLocal commercial', 'Etat\nNouveau': 'Etat\nNouveau', ""Etat du bien\nMoins d'un an"": ""Etat du bien\nMoins d'un an""}",{}
850 000 DH,62 m²,3 Pièces,2 Chambres,1 Salle de bain,Laymoune à Casablanca,"Appartement a la vente sur LAYMOUNE
Magnifique appartement de deux chambres salon dans une résidence fermer et sécurisé avec un espace vert au niveaux du 3eme étage , orientation sud/est et sud/ouest , une salle de bain avec baignoire , Cuisine équiper (plaque, four, hotte) une place de parking plus box .
NB : Prix légèrement négociable","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n5-10 ans': 'Etat du bien\n5-10 ans', 'Étage du bien\n3ème': 'Étage du bien\n3ème', 'Orientation\nSud': 'Orientation\nSud', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Salon européen': 'Salon européen', 'Sécurité': 'Sécurité', 'Cuisine équipée': 'Cuisine équipée', 'Four': 'Four'}"
11 490 000 DH,540 m²,,,,Racine Extension à Casablanca,"Terrain Villa Paranfa
Je met en vente un terrain d’une superficie de 530m2, situé sur l’angle rue ibn hamdisse et rue al khatib al bagdadi. L’ancienne villa a été démoli et les terrassement sont fini!

Justification prix:

- 20425 DHS/m2
- 460000 DHS Terrassement/Démolition

Curieux s’abstenir ! Contactez moi par WhatsApp!",{'Type de bien\nTerrain': 'Type de bien\nTerrain'},{}
10 000 000 DH,450 m²,5 Pièces,3 Chambres,3 Salles de bains,Ain Diab à Casablanca,"Splendide villa à vendre à Ain Diab
Descriptif de la Villa Ain Diab.
Terrain : 380 m2. Habitable : 450m2 Sur 3 étages. A 2min de la plage, quartier calme et securisé. Architecture moderne , de belles ouvertures .
Etages :
- Grande suite parentale avec dressing et salle de bain .
- Vide sur RDV.
- 2 chambres et une Salle de bain.
RDC :
- Grande reception "" open space"".
- Salon 4 Sur 5 m.
- Coin cheminée donnant sur terrasse et piscine.
- Sejour
- Cuisine Americaine .
- Salle d'eau invités
- Jardin.
- Grande Baie vitrée
- Escalier sans contre marches
SS :
- Chambre personnel avec salle de bain.
- Grande chambre Avec salle d'eau.
- Grande cuisine.
- Espace rangement.
- Garage pour 2 voitures","{'Type de bien\nVilla': 'Type de bien\nVilla', 'Etat\nBon état': 'Etat\nBon état'}","{'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Piscine': 'Piscine', 'Cheminée': 'Cheminée'}"
2 800 000 DH,130 m²,3 Pièces,3 Chambres,2 Salles de bains,Racine à Casablanca,"Appartement spacieux quartier de massira al khadra
Appartement spacieux et lumineux à vendre à Casablanca, dans le quartier de Massira Al Khadra.

D'une superficie de 130 m², cet appartement offre un cadre de vie confortable et bien agencé. Grâce à son orientation nord-ouest, toutes les pièces bénéficient d'une agréable luminosité naturelle, et les balcons offrent une vue dégagée sur les environs.

La disposition de l'appartement est la suivante :

- Un vaste séjour
- Une suite parentale avec balcon, dressing et salle de bain privative
- Deux chambres supplémentaires
- Une salle de bain commune
- Une cuisine entièrement équipée
- Un box de rangement de 5 m² au sous-sol
- Une place de parking titrée

Ce bien, idéal pour une famille ou un investisseur, se trouve dans un emplacement privilégié à proximité de toutes les commodités. N'attendez plus pour organiser une visite et découvrir ce bel appartement.","{'Type de bien\nAppartement': 'Type de bien\nAppartement', 'Etat\nBon état': 'Etat\nBon état', 'Etat du bien\n1-5 ans': 'Etat du bien\n1-5 ans', 'Orientation\nEst': 'Orientation\nEst', 'Type du sol\nMarbre': 'Type du sol\nMarbre'}","{'Jardin': 'Jardin', 'Terrasse': 'Terrasse', 'Garage': 'Garage', 'Ascenseur': 'Ascenseur', 'Concierge': 'Concierge', 'Chambre rangement': 'Chambre rangement', 'Façade extérieure': 'Façade extérieure', 'Salon Marocain': 'Salon Marocain', 'Salon européen': 'Salon européen', 'Antenne parabolique': 'Antenne parabolique', 'Chauffage central': 'Chauffage central', 'Cuisine équipée': 'Cuisine équipée', 'Réfrigérateur': 'Réfrigérateur', 'Four': 'Four', 'Machine à laver': 'Machine à laver', 'Micro-ondes': 'Micro-ondes'}"
